ID,Identifier,created_at,assignment_origin
06c77fc7-1ee2-4f99-9fd6-b081524ad1b7,"https://quod.lib.umich.edu/c/clark1ic/x-012449514/39015095390400|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012449514|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012449514%5D39015095390400|http://name.umdl.umich.edu/IC-CLARK1IC-X-012449514%5D39015095390400|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012449514/39015095390400/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012449514:39015095390400|012449514; 06c77fc7-1ee2-4f99-9fd6-b081524ad1b7",2026-09-07T13:44:02.566507+00:00,existing
06f5c514-4ba5-4efa-bfec-e8c3898e0fc7,"https://quod.lib.umich.edu/c/clark1ic/x-009361494/39015091901457|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:009361494|oai:quod.lib.umich.edu:IC-CLARK1IC-X-009361494%5D39015091901457|http://name.umdl.umich.edu/IC-CLARK1IC-X-009361494%5D39015091901457|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/009361494/39015091901457/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:009361494:39015091901457|009361494; 06f5c514-4ba5-4efa-bfec-e8c3898e0fc7",2026-09-07T13:44:02.566542+00:00,existing
07614151-9dad-401e-8918-316fc817dcf8,"https://quod.lib.umich.edu/c/clark1ic/x-000932472/39015091920150_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000932472|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000932472%5D39015091920150_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000932472%5D39015091920150_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000932472/39015091920150_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000932472:39015091920150_01|000932472; 07614151-9dad-401e-8918-316fc817dcf8|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000932472%5D39015091920150_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000932472%5D39015091920150_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000932472/39015091920150_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000932472:39015091920150_02",2026-09-07T13:44:02.566590+00:00,existing
077e420d-58f8-4b48-b88a-af3eae7b4f0e,"https://quod.lib.umich.edu/c/clark1ic/x-013533058/39015091900988|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:013533058|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013533058%5D39015091900988|http://name.umdl.umich.edu/IC-CLARK1IC-X-013533058%5D39015091900988|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013533058/39015091900988/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013533058:39015091900988|013533058; 077e420d-58f8-4b48-b88a-af3eae7b4f0e",2026-09-07T13:44:02.566623+00:00,existing
07973fa2-ba2c-4f1d-bae3-4f558be3f648,"https://quod.lib.umich.edu/c/clark1ic/x-004071598/39015091193931_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:004071598|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004071598%5D39015091193931_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-004071598%5D39015091193931_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004071598/39015091193931_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004071598:39015091193931_01|004071598; 07973fa2-ba2c-4f1d-bae3-4f558be3f648|oai:quod.lib.umich.edu:IC-CLARK1IC-X-004071598%5D39015091193931_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-004071598%5D39015091193931_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/004071598/39015091193931_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:004071598:39015091193931_02",2026-09-07T13:44:02.566668+00:00,existing
0797ba77-85b9-4c64-8646-eaa801f9356d,"https://quod.lib.umich.edu/c/clark1ic/x-000081557/39015091921968|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000081557|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000081557%5D39015091921968|http://name.umdl.umich.edu/IC-CLARK1IC-X-000081557%5D39015091921968|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000081557/39015091921968/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000081557:39015091921968|000081557; 0797ba77-85b9-4c64-8646-eaa801f9356d",2026-09-07T13:44:02.566701+00:00,existing
079a7d7c-545f-4773-ae8c-0796f697fad1,"https://quod.lib.umich.edu/c/clark1ic/x-005253572/39015091191190_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005253572|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005253572%5D39015091191190_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-005253572%5D39015091191190_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005253572/39015091191190_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005253572:39015091191190_01|005253572; 079a7d7c-545f-4773-ae8c-0796f697fad1",2026-09-07T13:44:02.566733+00:00,existing
095696a6-daf4-4496-baed-ec4857e0c250,"https://quod.lib.umich.edu/c/clark1ic/x-003111841/39015091921265_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003111841|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_01|003111841; 095696a6-daf4-4496-baed-ec4857e0c250|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_03|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_03|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_03/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_03|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_04|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_04|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_04/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_04|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_05|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_05|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_05/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_05|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_06|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_06|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_06/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_06|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003111841%5D39015091921265_07|http://name.umdl.umich.edu/IC-CLARK1IC-X-003111841%5D39015091921265_07|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003111841/39015091921265_07/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003111841:39015091921265_07",2026-09-07T13:44:02.566861+00:00,existing
09b4dba3-ae25-4e41-a48d-caa21415f900,"https://quod.lib.umich.edu/c/clark1ic/x-003287143/39015091905458|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003287143|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003287143%5D39015091905441|http://name.umdl.umich.edu/IC-CLARK1IC-X-003287143%5D39015091905441|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003287143/39015091905441/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003287143:39015091905441|003287143; 09b4dba3-ae25-4e41-a48d-caa21415f900|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003287143%5D39015091905458|http://name.umdl.umich.edu/IC-CLARK1IC-X-003287143%5D39015091905458|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003287143/39015091905458/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003287143:39015091905458",2026-09-07T13:44:02.566908+00:00,existing
09c01bde-d8c1-438a-9ab0-a976d7b6de6b,"https://quod.lib.umich.edu/c/clark1ic/x-003283854/39015091192271_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003283854|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003283854%5D39015091192271_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003283854%5D39015091192271_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003283854/39015091192271_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003283854:39015091192271_01|003283854; 09c01bde-d8c1-438a-9ab0-a976d7b6de6b|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003283854%5D39015091192271_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003283854%5D39015091192271_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003283854/39015091192271_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003283854:39015091192271_02",2026-09-07T13:44:02.566954+00:00,existing
09e5096a-de0a-428e-8299-70095fde5bda,"https://quod.lib.umich.edu/c/clark1ic/x-010698911/39015091196454|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:010698911|oai:quod.lib.umich.edu:IC-CLARK1IC-X-010698911%5D39015091196454|http://name.umdl.umich.edu/IC-CLARK1IC-X-010698911%5D39015091196454|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/010698911/39015091196454/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:010698911:39015091196454|010698911; 09e5096a-de0a-428e-8299-70095fde5bda",2026-09-07T13:44:02.566987+00:00,existing
0a681f83-701a-4f0f-be92-63253d6050b3,"https://quod.lib.umich.edu/c/clark1ic/x-003282765/39015091192412_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003282765|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003282765%5D39015091192412_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003282765%5D39015091192412_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003282765/39015091192412_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003282765:39015091192412_01|003282765; 0a681f83-701a-4f0f-be92-63253d6050b3|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003282765%5D39015091192412_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003282765%5D39015091192412_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003282765/39015091192412_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003282765:39015091192412_02",2026-09-07T13:44:02.567033+00:00,existing
0a6a0cd6-a764-41cd-8677-27c335c4e042,"https://quod.lib.umich.edu/c/clark1ic/x-000861737/39015091195225|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000861737|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000861737%5D39015091195225|http://name.umdl.umich.edu/IC-CLARK1IC-X-000861737%5D39015091195225|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000861737/39015091195225/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000861737:39015091195225|000861737; 0a6a0cd6-a764-41cd-8677-27c335c4e042",2026-09-07T13:44:02.567065+00:00,existing
0a9c2d87-b56a-4744-bf45-5352b6522fe5,"https://quod.lib.umich.edu/c/clark1ic/x-003277633/39015091197353|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003277633|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003277633%5D39015091197353|http://name.umdl.umich.edu/IC-CLARK1IC-X-003277633%5D39015091197353|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003277633/39015091197353/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003277633:39015091197353|003277633; 0a9c2d87-b56a-4744-bf45-5352b6522fe5|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003277633%5D39015091197387|http://name.umdl.umich.edu/IC-CLARK1IC-X-003277633%5D39015091197387|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003277633/39015091197387/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003277633:39015091197387",2026-09-07T13:44:02.567115+00:00,existing
0acd9a5a-ce9f-4ab6-b5c3-a65f63788f5d,"https://quod.lib.umich.edu/c/clark1ic/x-005293700/39015091186943|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005293700|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005293700%5D39015091186943|http://name.umdl.umich.edu/IC-CLARK1IC-X-005293700%5D39015091186943|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005293700/39015091186943/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005293700:39015091186943|005293700; 0acd9a5a-ce9f-4ab6-b5c3-a65f63788f5d",2026-09-07T13:44:02.567147+00:00,existing
0b5928a0-e2cb-4cfd-b62e-ea99f39730bf,"https://quod.lib.umich.edu/c/clark1ic/x-000887353/39015091921117_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000887353|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887353%5D39015091921117_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887353%5D39015091921117_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887353/39015091921117_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887353:39015091921117_01|000887353; 0b5928a0-e2cb-4cfd-b62e-ea99f39730bf|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887353%5D39015091921117_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887353%5D39015091921117_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887353/39015091921117_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887353:39015091921117_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887353%5D39015091921117_03|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887353%5D39015091921117_03|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887353/39015091921117_03/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887353:39015091921117_03",2026-09-07T13:44:02.567208+00:00,existing
0b5af218-856e-4c75-a877-6026c6917d5d,"https://quod.lib.umich.edu/c/clark1ic/x-005681438/39015049960712|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005681438|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005681438%5D39015049960712|http://name.umdl.umich.edu/IC-CLARK1IC-X-005681438%5D39015049960712|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005681438/39015049960712/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005681438:39015049960712|005681438; 0b5af218-856e-4c75-a877-6026c6917d5d",2026-09-07T13:44:02.567242+00:00,existing
0c732b57-2b0b-4807-bad3-40855fe9e8d3,"https://quod.lib.umich.edu/c/clark1ic/x-001543033/39015091185838|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:001543033|oai:quod.lib.umich.edu:IC-CLARK1IC-X-001543033%5D39015091185838|http://name.umdl.umich.edu/IC-CLARK1IC-X-001543033%5D39015091185838|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/001543033/39015091185838/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:001543033:39015091185838|001543033; 0c732b57-2b0b-4807-bad3-40855fe9e8d3",2026-09-07T13:44:02.567274+00:00,existing
0c7d44a4-2cfa-4e0c-938c-8814b6890f9f,"https://quod.lib.umich.edu/c/clark1ic/x-003279487/39015091196793|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003279487|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003279487%5D39015091196793|http://name.umdl.umich.edu/IC-CLARK1IC-X-003279487%5D39015091196793|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003279487/39015091196793/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003279487:39015091196793|003279487; 0c7d44a4-2cfa-4e0c-938c-8814b6890f9f",2026-09-07T13:44:02.567305+00:00,existing
0c9492fb-a0dc-49e8-a597-718cf8143aa1,"https://quod.lib.umich.edu/c/clark1ic/x-005402012/39015091192917|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005402012|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005402012%5D39015091192917|http://name.umdl.umich.edu/IC-CLARK1IC-X-005402012%5D39015091192917|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005402012/39015091192917/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005402012:39015091192917|005402012; 0c9492fb-a0dc-49e8-a597-718cf8143aa1",2026-09-07T13:44:02.567337+00:00,existing
0ca1b79e-28f8-4bd9-954b-8969819ff564,"https://quod.lib.umich.edu/c/clark1ic/x-005825252/39015091195811|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005825252|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005825252%5D39015091195811|http://name.umdl.umich.edu/IC-CLARK1IC-X-005825252%5D39015091195811|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005825252/39015091195811/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005825252:39015091195811|005825252; 0ca1b79e-28f8-4bd9-954b-8969819ff564",2026-09-07T13:44:02.567369+00:00,existing
0cbb8788-7fe2-4549-a6cb-c251b707dc0a,"https://quod.lib.umich.edu/c/clark1ic/x-002879918/39015091195050|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:002879918|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002879918%5D39015091195050|http://name.umdl.umich.edu/IC-CLARK1IC-X-002879918%5D39015091195050|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002879918/39015091195050/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002879918:39015091195050|002879918; 0cbb8788-7fe2-4549-a6cb-c251b707dc0a",2026-09-07T13:44:02.567402+00:00,existing
0cdc3896-94b5-4a6c-8de9-1453a5d6b42e,"https://quod.lib.umich.edu/c/clark1ic/x-002562698/39015091911126|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:002562698|oai:quod.lib.umich.edu:IC-CLARK1IC-X-002562698%5D39015091911126|http://name.umdl.umich.edu/IC-CLARK1IC-X-002562698%5D39015091911126|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/002562698/39015091911126/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:002562698:39015091911126|002562698; 0cdc3896-94b5-4a6c-8de9-1453a5d6b42e",2026-09-07T13:44:02.567435+00:00,existing
0d58c903-d325-42af-bf32-f5687e0c1e3c,"https://quod.lib.umich.edu/c/clark1ic/x-003281382/39015091199649|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003281382|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003281382%5D39015091199649|http://name.umdl.umich.edu/IC-CLARK1IC-X-003281382%5D39015091199649|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003281382/39015091199649/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003281382:39015091199649|003281382; 0d58c903-d325-42af-bf32-f5687e0c1e3c",2026-09-07T13:44:02.567469+00:00,existing
0d67076a-dcc5-4c5c-9450-3198dbd5116a,"https://quod.lib.umich.edu/c/clark1ic/x-003281285/39015091193436|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003281285|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003281285%5D39015091193436|http://name.umdl.umich.edu/IC-CLARK1IC-X-003281285%5D39015091193436|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003281285/39015091193436/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003281285:39015091193436|003281285; 0d67076a-dcc5-4c5c-9450-3198dbd5116a",2026-09-07T13:44:02.567505+00:00,existing
0d751c3a-96c5-4322-8c6b-ef9328013c4d,"https://quod.lib.umich.edu/c/clark1ic/x-012242746/39015091905466|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012242746|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012242746%5D39015091905466|http://name.umdl.umich.edu/IC-CLARK1IC-X-012242746%5D39015091905466|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012242746/39015091905466/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012242746:39015091905466|012242746; 0d751c3a-96c5-4322-8c6b-ef9328013c4d",2026-09-07T13:44:02.567538+00:00,existing
0d8b9a34-1bdc-4864-a9db-d6e086a6981a,"https://quod.lib.umich.edu/c/clark1ic/x-012845724/39015095433382|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012845724|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012845724%5D39015095433382|http://name.umdl.umich.edu/IC-CLARK1IC-X-012845724%5D39015095433382|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012845724/39015095433382/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012845724:39015095433382|012845724; 0d8b9a34-1bdc-4864-a9db-d6e086a6981a",2026-09-07T13:44:02.567572+00:00,existing
0d8f60d0-1183-40ff-89df-2a997236fd81,"https://quod.lib.umich.edu/c/clark1ic/x-012525581/39015091191935_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012525581|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012525581%5D39015091191935_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-012525581%5D39015091191935_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012525581/39015091191935_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012525581:39015091191935_01|012525581; 0d8f60d0-1183-40ff-89df-2a997236fd81",2026-09-07T13:44:02.567606+00:00,existing
0db57ea4-be95-4c78-b06b-ab40677c2d44,"https://quod.lib.umich.edu/c/clark1ic/x-012527555/39015095390863_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012527555|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012527555%5D39015095390863_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-012527555%5D39015095390863_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012527555/39015095390863_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012527555:39015095390863_01|012527555; 0db57ea4-be95-4c78-b06b-ab40677c2d44|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012527555%5D39015095390863_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-012527555%5D39015095390863_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012527555/39015095390863_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012527555:39015095390863_02",2026-09-07T13:44:02.567652+00:00,existing
0dd7453a-f20c-41dc-8050-004067ea7ce2,"https://quod.lib.umich.edu/c/clark1ic/x-003286844/39015091891583_0001|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003286844|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003286844%5D39015091891583_0001|http://name.umdl.umich.edu/IC-CLARK1IC-X-003286844%5D39015091891583_0001|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003286844/39015091891583_0001/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003286844:39015091891583_0001|003286844; 0dd7453a-f20c-41dc-8050-004067ea7ce2",2026-09-07T13:44:02.567685+00:00,existing
0de794de-72d5-483f-860e-f7768bd6deb0,"https://quod.lib.umich.edu/c/clark1ic/x-013400536/39015091198286|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:013400536|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013400536%5D39015091198286|http://name.umdl.umich.edu/IC-CLARK1IC-X-013400536%5D39015091198286|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013400536/39015091198286/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013400536:39015091198286|013400536; 0de794de-72d5-483f-860e-f7768bd6deb0",2026-09-07T13:44:02.567717+00:00,existing
